Year,Week,Resort,Visitors,Avg_Max_Temp,Avg_Min_Temp,Avg_Temp,Temp_Range,Total_Rainfall,Max_Daily_Rain,Snow_Days,Powder_Days,Week_Start_Date,Week_End_Date,Cluster
2024,1,Mt. Stirling,0.0,4.657142857142857,-1.8428571428571432,1.4071428571428566,6.5,59.0,36.6,0,0,2024-06-08,2024-06-14,3.0
2024,1,Mt. Hotham,2079.0,3.2142857142857144,-2.6285714285714286,0.2928571428571429,5.842857142857143,56.6,45.2,1,0,2024-06-08,2024-06-14,3.0
2024,1,Falls Creek,5511.0,3.8857142857142857,-2.3000000000000003,0.7928571428571427,6.185714285714286,46.800000000000004,39.0,1,0,2024-06-08,2024-06-14,3.0
2024,1,Mt. Buller,5726.0,4.657142857142857,-1.8428571428571432,1.4071428571428566,6.5,59.0,36.6,0,0,2024-06-08,2024-06-14,3.0
2024,1,Thredbo,5493.0,2.714285714285714,-2.6,0.05714285714285694,5.314285714285714,38.8,32.4,2,0,2024-06-08,2024-06-14,1.0
2024,1,Perisher,7198.0,4.6571428571428575,-2.242857142857143,1.2071428571428573,6.9,106.6,96.6,2,0,2024-06-08,2024-06-14,3.0
2024,1,Charlotte Pass,392.0,5.028571428571428,0.2714285714285714,2.6499999999999995,4.757142857142856,70.6,65.2,0,0,2024-06-08,2024-06-14,3.0
2024,2,Mt. Baw Baw,1546.0,1.7000000000000004,-2.4857142857142853,-0.39285714285714246,4.185714285714286,7.199999999999999,3.4,3,0,2024-06-15,2024-06-21,1.0
2024,2,Mt. Stirling,12.0,2.0714285714285716,-3.128571428571429,-0.5285714285714287,5.200000000000001,2.2,1.2,3,0,2024-06-15,2024-06-21,1.0
2024,2,Mt. Hotham,4269.0,0.18571428571428575,-4.557142857142858,-2.185714285714286,4.742857142857144,0.8,0.4,2,0,2024-06-15,2024-06-21,1.0
2024,2,Falls Creek,5506.0,0.7000000000000001,-4.314285714285714,-1.807142857142857,5.014285714285714,3.4000000000000004,2.0,3,0,2024-06-15,2024-06-21,1.0
2024,2,Mt. Buller,8215.0,2.0714285714285716,-3.128571428571429,-0.5285714285714287,5.200000000000001,2.2,1.2,3,0,2024-06-15,2024-06-21,1.0
2024,2,Thredbo,6847.0,-0.8428571428571427,-5.528571428571429,-3.185714285714286,4.685714285714287,2.2,1.8,2,0,2024-06-15,2024-06-21,1.0
2024,2,Perisher,9075.0,2.085714285714286,-5.942857142857143,-1.9285714285714286,8.028571428571428,5.2,4.0,2,0,2024-06-15,2024-06-21,1.0
2024,2,Charlotte Pass,505.0,5.1571428571428575,-1.8571428571428574,1.65,7.014285714285715,0.6,0.6,0,0,2024-06-15,2024-06-21,2.0
2024,3,Mt. Baw Baw,1695.0,3.1142857142857143,-1.4285714285714286,0.8428571428571429,4.542857142857143,20.8,10.8,3,0,2024-06-22,2024-06-28,1.0
2024,3,Mt. Stirling,106.0,1.8571428571428572,-2.4285714285714284,-0.2857142857142856,4.285714285714286,17.4,15.4,2,0,2024-06-22,2024-06-28,1.0
2024,3,Mt. Hotham,6033.0,0.8142857142857143,-3.542857142857143,-1.3642857142857143,4.357142857142858,17.8,10.6,4,1,2024-06-22,2024-06-28,1.0
2024,3,Falls Creek,6501.0,1.5,-2.8,-0.6499999999999999,4.3,17.8,13.2,3,0,2024-06-22,2024-06-28,1.0
2024,3,Mt. Buller,11786.0,1.8571428571428572,-2.4285714285714284,-0.2857142857142856,4.285714285714286,17.4,15.4,2,0,2024-06-22,2024-06-28,1.0
2024,3,Thredbo,9071.0,0.2714285714285714,-4.257142857142857,-1.9928571428571429,4.5285714285714285,14.4,6.0,4,1,2024-06-22,2024-06-28,1.0
2024,3,Perisher,12013.0,3.0142857142857147,-3.114285714285714,-0.0499999999999996,6.128571428571428,31.4,14.0,3,0,2024-06-22,2024-06-28,1.0
2024,3,Charlotte Pass,677.0,4.871428571428571,0.14285714285714282,2.507142857142857,4.728571428571428,6.199999999999999,2.4,0,0,2024-06-22,2024-06-28,2.0
2024,4,Mt. Baw Baw,4457.0,2.1714285714285713,-2.4,-0.11428571428571432,4.571428571428571,45.0,32.6,3,2,2024-06-29,2024-07-05,0.0
2024,4,Mt. Stirling,122.0,2.0285714285714285,-3.014285714285714,-0.49285714285714266,5.042857142857143,26.8,8.6,4,0,2024-06-29,2024-07-05,1.0
2024,4,Mt. Hotham,11558.0,-0.34285714285714297,-4.885714285714285,-2.614285714285714,4.542857142857143,17.8,17.8,1,1,2024-06-29,2024-07-05,1.0
2024,4,Falls Creek,19666.0,0.15714285714285708,-3.914285714285714,-1.8785714285714286,4.071428571428571,21.6,19.0,5,1,2024-06-29,2024-07-05,1.0
2024,4,Mt. Buller,24083.0,2.0285714285714285,-3.014285714285714,-0.49285714285714266,5.042857142857143,26.8,8.6,4,0,2024-06-29,2024-07-05,1.0
2024,4,Thredbo,20186.0,-1.1285714285714286,-7.485714285714287,-4.307142857142858,6.357142857142858,18.2,18.2,1,1,2024-06-29,2024-07-05,1.0
2024,4,Perisher,26583.0,2.3714285714285714,-5.785714285714286,-1.707142857142857,8.157142857142857,56.400000000000006,54.2,3,1,2024-06-29,2024-07-05,1.0
2024,4,Charlotte Pass,1460.0,3.942857142857143,-1.2999999999999996,1.3214285714285716,5.242857142857143,19.6,19.6,0,0,2024-06-29,2024-07-05,2.0
2024,5,Mt. Baw Baw,11079.0,5.3,1.3857142857142857,3.3428571428571425,3.914285714285714,101.20000000000002,89.2,0,0,2024-07-06,2024-07-12,3.0
2024,5,Mt. Stirling,426.0,3.157142857142857,-0.4571428571428572,1.3499999999999999,3.6142857142857143,29.4,15.4,1,0,2024-07-06,2024-07-12,1.0
2024,5,Mt. Hotham,27353.0,2.585714285714286,-1.342857142857143,0.6214285714285714,3.928571428571429,26.4,11.6,3,0,2024-07-06,2024-07-12,1.0
2024,5,Falls Creek,40093.0,5.114285714285714,-0.7857142857142858,2.164285714285714,5.8999999999999995,1.6,0.8,1,0,2024-07-06,2024-07-12,2.0
2024,5,Mt. Buller,50827.0,3.157142857142857,-0.4571428571428572,1.3499999999999999,3.6142857142857143,29.4,15.4,1,0,2024-07-06,2024-07-12,1.0
2024,5,Thredbo,45827.0,2.7428571428571433,-2.4571428571428564,0.14285714285714346,5.199999999999999,8.6,7.8,1,0,2024-07-06,2024-07-12,1.0
2024,5,Perisher,60244.0,5.271428571428572,-2.857142857142857,1.2071428571428575,8.12857142857143,3.8000000000000003,3.2,0,0,2024-07-06,2024-07-12,2.0
2024,5,Charlotte Pass,3268.0,7.171428571428571,0.8857142857142858,4.0285714285714285,6.285714285714285,26.8,17.4,0,0,2024-07-06,2024-07-12,2.0
2024,6,Mt. Baw Baw,9830.0,0.5285714285714286,-2.442857142857143,-0.9571428571428573,2.9714285714285715,206.0,116.8,6,2,2024-07-13,2024-07-19,0.0
2024,6,Mt. Stirling,122.0,-0.3,-3.8,-2.05,3.5,30.6,16.8,5,0,2024-07-13,2024-07-19,1.0
2024,6,Mt. Hotham,31258.0,-1.0999999999999999,-5.057142857142857,-3.0785714285714283,3.9571428571428573,4.199999999999999,1.4,4,0,2024-07-13,2024-07-19,1.0
2024,6,Falls Creek,46620.0,-0.02857142857142855,-4.785714285714286,-2.407142857142857,4.757142857142857,39.199999999999996,13.0,6,2,2024-07-13,2024-07-19,0.0
2024,6,Mt. Buller,53357.0,-0.3,-3.8,-2.05,3.5,30.6,16.8,5,0,2024-07-13,2024-07-19,1.0
2024,6,Thredbo,48866.0,-1.4142857142857144,-5.2,-3.3071428571428574,3.7857142857142856,3.8000000000000003,1.4,4,0,2024-07-13,2024-07-19,1.0
2024,6,Perisher,64682.0,1.0714285714285714,-3.9571428571428564,-1.4428571428571426,5.028571428571428,23.0,17.8,2,0,2024-07-13,2024-07-19,1.0
2024,6,Charlotte Pass,3602.0,1.7285714285714282,-1.8571428571428572,-0.0642857142857145,3.5857142857142854,8.4,4.6,2,0,2024-07-13,2024-07-19,1.0
2024,7,Mt. Baw Baw,9456.0,2.857142857142857,-0.8714285714285713,0.9928571428571429,3.7285714285714286,50.60000000000001,28.6,1,0,2024-07-20,2024-07-26,3.0
2024,7,Mt. Stirling,1403.0,1.3000000000000003,-2.142857142857143,-0.42142857142857126,3.442857142857143,65.2,48.6,3,0,2024-07-20,2024-07-26,3.0
2024,7,Mt. Hotham,36427.0,-0.29999999999999993,-2.9142857142857146,-1.6071428571428572,2.6142857142857148,74.2,28.2,6,2,2024-07-20,2024-07-26,0.0
2024,7,Falls Creek,43349.0,0.24285714285714288,-3.3714285714285714,-1.5642857142857143,3.6142857142857143,102.8,21.2,5,2,2024-07-20,2024-07-26,0.0
2024,7,Mt. Buller,45399.0,1.3000000000000003,-2.142857142857143,-0.42142857142857126,3.442857142857143,65.2,48.6,3,0,2024-07-20,2024-07-26,3.0
2024,7,Thredbo,46149.0,0.2857142857142857,-4.471428571428572,-2.0928571428571434,4.757142857142858,37.0,19.4,4,2,2024-07-20,2024-07-26,0.0
2024,7,Perisher,60369.0,3.099999999999999,-1.5,0.7999999999999996,4.6,124.80000000000001,56.0,2,0,2024-07-20,2024-07-26,3.0
2024,7,Charlotte Pass,3271.0,3.2285714285714286,-0.5285714285714286,1.35,3.757142857142857,82.80000000000001,38.2,2,0,2024-07-20,2024-07-26,3.0
2024,8,Mt. Baw Baw,8513.0,4.257142857142858,-2.0285714285714285,1.1142857142857148,6.2857142857142865,54.8,30.6,2,1,2024-07-27,2024-08-02,3.0
2024,8,Mt. Stirling,1596.0,1.7999999999999996,-4.028571428571428,-1.1142857142857139,5.828571428571427,22.0,11.6,2,0,2024-07-27,2024-08-02,1.0
2024,8,Mt. Hotham,24401.0,-0.24285714285714285,-5.685714285714285,-2.964285714285714,5.442857142857142,7.2,7.0,1,1,2024-07-27,2024-08-02,1.0
2024,8,Falls Creek,43812.0,2.185714285714286,-2.2285714285714286,-0.021428571428571352,4.414285714285715,0.2,0.2,0,0,2024-07-27,2024-08-02,2.0
2024,8,Mt. Buller,49676.0,1.7999999999999996,-4.028571428571428,-1.1142857142857139,5.828571428571427,22.0,11.6,2,0,2024-07-27,2024-08-02,1.0
2024,8,Thredbo,43752.0,0.04285714285714294,-7.114285714285714,-3.5357142857142856,7.157142857142857,4.6,2.8,2,0,2024-07-27,2024-08-02,1.0
2024,8,Perisher,57846.0,3.085714285714286,-6.8,-1.857142857142857,9.885714285714286,12.200000000000001,10.4,2,1,2024-07-27,2024-08-02,2.0
2024,8,Charlotte Pass,3164.0,3.9142857142857146,-3.0285714285714285,0.44285714285714306,6.942857142857143,15.6,12.0,2,1,2024-07-27,2024-08-02,2.0
2024,9,Mt. Baw Baw,9635.0,3.3857142857142857,-0.5857142857142857,1.4,3.9714285714285715,1.0,1.0,1,0,2024-08-03,2024-08-09,2.0
2024,9,Mt. Stirling,2097.0,1.1857142857142857,-1.842857142857143,-0.3285714285714286,3.0285714285714285,7.800000000000001,4.4,3,0,2024-08-03,2024-08-09,1.0
2024,9,Mt. Hotham,25904.0,0.37142857142857144,-3.528571428571428,-1.5785714285714283,3.8999999999999995,6.8,4.8,2,0,2024-08-03,2024-08-09,1.0
2024,9,Falls Creek,49697.0,1.5142857142857142,-2.185714285714286,-0.33571428571428585,3.7,4.8,4.8,1,0,2024-08-03,2024-08-09,1.0
2024,9,Mt. Buller,49587.0,1.1857142857142857,-1.842857142857143,-0.3285714285714286,3.0285714285714285,7.800000000000001,4.4,3,0,2024-08-03,2024-08-09,1.0
2024,9,Thredbo,46790.0,1.4714285714285715,-4.799999999999999,-1.6642857142857137,6.2714285714285705,0.0,0.0,0,0,2024-08-03,2024-08-09,2.0
2024,9,Perisher,62142.0,4.242857142857143,-4.7,-0.22857142857142865,8.942857142857143,0.0,0.0,0,0,2024-08-03,2024-08-09,2.0
2024,9,Charlotte Pass,3457.0,5.1,0.1857142857142857,2.642857142857143,4.914285714285714,0.4,0.4,0,0,2024-08-03,2024-08-09,2.0
2024,10,Mt. Baw Baw,8121.0,9.485714285714284,3.1999999999999997,6.342857142857142,6.285714285714285,0.0,0.0,0,0,2024-08-10,2024-08-16,2.0
2024,10,Mt. Stirling,1632.0,6.871428571428571,2.2285714285714286,4.55,4.642857142857142,1.4,0.4,0,0,2024-08-10,2024-08-16,2.0
2024,10,Mt. Hotham,25139.0,5.614285714285715,1.2142857142857142,3.4142857142857146,4.4,0.6000000000000001,0.2,0,0,2024-08-10,2024-08-16,2.0
2024,10,Falls Creek,38756.0,5.6,1.1571428571428573,3.3785714285714286,4.442857142857142,0.8,0.6,0,0,2024-08-10,2024-08-16,2.0
2024,10,Mt. Buller,50031.0,6.871428571428571,2.2285714285714286,4.55,4.642857142857142,1.4,0.4,0,0,2024-08-10,2024-08-16,2.0
2024,10,Thredbo,41927.0,5.1571428571428575,-1.1285714285714286,2.0142857142857142,6.2857142857142865,3.8000000000000003,3.6,0,0,2024-08-10,2024-08-16,2.0
2024,10,Perisher,55118.0,8.685714285714285,-0.7142857142857145,3.9857142857142853,9.4,0.6,0.6,0,0,2024-08-10,2024-08-16,2.0
2024,10,Charlotte Pass,3084.0,10.514285714285716,4.4,7.457142857142858,6.114285714285716,5.4,3.0,0,0,2024-08-10,2024-08-16,2.0
2024,11,Mt. Baw Baw,5977.0,5.1000000000000005,0.9,3.0000000000000004,4.2,25.999999999999996,10.2,0,0,2024-08-17,2024-08-23,2.0
2024,11,Mt. Stirling,1416.0,3.8000000000000003,0.5285714285714286,2.1642857142857146,3.271428571428572,47.0,15.2,1,0,2024-08-17,2024-08-23,3.0
2024,11,Mt. Hotham,24260.0,2.5857142857142854,-0.27142857142857146,1.157142857142857,2.8571428571428568,76.4,32.2,3,0,2024-08-17,2024-08-23,3.0
2024,11,Falls Creek,38541.0,2.985714285714286,0.14285714285714285,1.5642857142857145,2.8428571428571434,71.4,17.4,2,0,2024-08-17,2024-08-23,3.0
2024,11,Mt. Buller,43387.0,3.8000000000000003,0.5285714285714286,2.1642857142857146,3.271428571428572,47.0,15.2,1,0,2024-08-17,2024-08-23,3.0
2024,11,Thredbo,37608.0,2.5142857142857147,-0.9142857142857145,0.8,3.4285714285714293,39.8,14.4,4,0,2024-08-17,2024-08-23,1.0
2024,11,Perisher,49136.0,5.371428571428572,-0.1857142857142857,2.592857142857143,5.557142857142858,33.8,15.6,0,0,2024-08-17,2024-08-23,2.0
2024,11,Charlotte Pass,2667.0,7.528571428571429,2.1142857142857143,4.821428571428572,5.414285714285715,34.2,17.0,0,0,2024-08-17,2024-08-23,2.0
2024,12,Mt. Baw Baw,3597.0,6.285714285714286,1.328571428571428,3.807142857142857,4.957142857142857,24.6,9.4,0,0,2024-08-24,2024-08-30,2.0
2024,12,Mt. Stirling,701.0,5.185714285714285,0.47142857142857136,2.8285714285714283,4.7142857142857135,31.0,8.4,1,0,2024-08-24,2024-08-30,2.0
2024,12,Mt. Hotham,19289.0,3.6571428571428575,-0.3714285714285714,1.642857142857143,4.0285714285714285,100.8,70.6,2,0,2024-08-24,2024-08-30,3.0
2024,12,Falls Creek,42101.0,3.942857142857143,0.0714285714285715,2.007142857142857,3.8714285714285714,69.60000000000001,34.8,1,0,2024-08-24,2024-08-30,3.0
2024,12,Mt. Buller,36668.0,5.185714285714285,0.47142857142857136,2.8285714285714283,4.7142857142857135,31.0,8.4,1,0,2024-08-24,2024-08-30,2.0
2024,12,Thredbo,33208.0,3.4142857142857146,-0.8571428571428571,1.2785714285714287,4.271428571428571,70.6,54.2,3,0,2024-08-24,2024-08-30,3.0
2024,12,Perisher,43382.0,5.371428571428572,0.942857142857143,3.1571428571428575,4.428571428571429,92.99999999999999,67.8,0,0,2024-08-24,2024-08-30,3.0
2024,12,Charlotte Pass,2392.0,8.099999999999998,2.3285714285714283,5.2142857142857135,5.77142857142857,32.0,23.0,0,0,2024-08-24,2024-08-30,2.0
2024,13,Mt. Baw Baw,1500.0,6.799999999999999,0.1285714285714287,3.464285714285714,6.67142857142857,33.6,8.8,1,0,2024-08-31,2024-09-06,2.0
2024,13,Mt. Stirling,213.0,5.6571428571428575,-0.6285714285714287,2.5142857142857142,6.2857142857142865,47.00000000000001,21.0,1,1,2024-08-31,2024-09-06,2.0
2024,13,Mt. Hotham,14487.0,4.242857142857142,-1.4714285714285713,1.3857142857142852,5.7142857142857135,24.6,9.0,2,0,2024-08-31,2024-09-06,2.0
2024,13,Falls Creek,25252.0,5.171428571428572,-0.6571428571428571,2.257142857142857,5.828571428571429,30.599999999999998,12.0,1,0,2024-08-31,2024-09-06,2.0
2024,13,Mt. Buller,15415.0,5.6571428571428575,-0.6285714285714287,2.5142857142857142,6.2857142857142865,47.00000000000001,21.0,1,1,2024-08-31,2024-09-06,2.0
2024,13,Thredbo,18120.0,3.942857142857143,-1.2428571428571427,1.35,5.185714285714286,9.4,2.8,2,0,2024-08-31,2024-09-06,2.0
2024,13,Perisher,23908.0,7.228571428571429,0.14285714285714274,3.6857142857142855,7.085714285714286,32.2,11.6,1,0,2024-08-31,2024-09-06,2.0
2024,13,Charlotte Pass,1323.0,8.314285714285715,1.4857142857142858,4.9,6.828571428571429,10.2,3.2,2,0,2024-08-31,2024-09-06,2.0
2024,14,Mt. Baw Baw,0.0,6.8,0.642857142857143,3.7214285714285715,6.157142857142857,52.2,29.8,0,0,2024-09-07,2024-09-13,2.0
2024,14,Mt. Stirling,0.0,6.557142857142858,-0.4714285714285715,3.042857142857143,7.028571428571429,44.0,18.4,0,0,2024-09-07,2024-09-13,2.0
2024,14,Mt. Hotham,2700.0,5.314285714285715,-0.8714285714285713,2.221428571428572,6.185714285714286,50.2,20.6,2,0,2024-09-07,2024-09-13,2.0
2024,14,Falls Creek,17137.0,6.457142857142856,-0.49999999999999994,2.978571428571428,6.957142857142856,43.2,21.0,0,0,2024-09-07,2024-09-13,2.0
2024,14,Mt. Buller,0.0,6.557142857142858,-0.4714285714285715,3.042857142857143,7.028571428571429,44.0,18.4,0,0,2024-09-07,2024-09-13,2.0
2024,14,Thredbo,6270.0,6.228571428571429,-0.7999999999999999,2.7142857142857144,7.0285714285714285,28.2,16.8,1,0,2024-09-07,2024-09-13,2.0
2024,14,Perisher,8244.0,9.4,-0.0285714285714286,4.685714285714286,9.428571428571429,25.799999999999997,20.4,0,0,2024-09-07,2024-09-13,2.0
2024,14,Charlotte Pass,454.0,9.157142857142857,2.6428571428571423,5.8999999999999995,6.514285714285714,35.8,24.2,0,0,2024-09-07,2024-09-13,2.0
2024,15,Mt. Baw Baw,0.0,1.5714285714285714,-2.1285714285714286,-0.2785714285714286,3.7,92.79999999999998,28.4,4,2,2024-09-14,2024-09-20,0.0
2024,15,Mt. Stirling,0.0,1.828571428571429,-3.057142857142857,-0.614285714285714,4.885714285714286,16.0,6.6,5,0,2024-09-14,2024-09-20,1.0
2024,15,Mt. Hotham,0.0,1.5999999999999999,-3.8714285714285714,-1.1357142857142857,5.4714285714285715,4.8,3.0,2,0,2024-09-14,2024-09-20,2.0
2024,15,Falls Creek,12950.0,2.842857142857143,-3.3285714285714283,-0.24285714285714266,6.171428571428571,8.4,6.2,2,0,2024-09-14,2024-09-20,2.0
2024,15,Mt. Buller,0.0,1.828571428571429,-3.057142857142857,-0.614285714285714,4.885714285714286,16.0,6.6,5,0,2024-09-14,2024-09-20,1.0
2024,15,Thredbo,4103.0,1.3142857142857145,-4.071428571428571,-1.3785714285714283,5.385714285714286,8.799999999999999,6.2,2,1,2024-09-14,2024-09-20,1.0
2024,15,Perisher,5336.0,4.428571428571429,-3.0142857142857147,0.7071428571428571,7.442857142857143,19.2,12.6,1,0,2024-09-14,2024-09-20,2.0
2024,15,Charlotte Pass,294.0,6.485714285714287,-0.6285714285714284,2.9285714285714293,7.114285714285715,11.4,7.0,0,0,2024-09-14,2024-09-20,2.0
2025,1,Mt. Baw Baw,,1.8428571428571427,-1.1714285714285713,0.33571428571428574,3.0142857142857142,70.60000000000001,38.6,5,0,2025-06-08,2025-06-14,
2025,1,Mt. Stirling,,0.7428571428571429,-2.6571428571428575,-0.9571428571428573,3.4000000000000004,37.00000000000001,27.8,4,1,2025-06-08,2025-06-14,
2025,1,Mt. Hotham,,-0.7571428571428571,-3.6714285714285713,-2.2142857142857144,2.914285714285714,14.799999999999999,7.0,4,2,2025-06-08,2025-06-14,
2025,1,Falls Creek,,-0.22857142857142856,-3.4999999999999996,-1.864285714285714,3.271428571428571,19.8,5.4,5,2,2025-06-08,2025-06-14,
2025,1,Mt. Buller,,0.7428571428571429,-2.6571428571428575,-0.9571428571428573,3.4000000000000004,37.00000000000001,27.8,4,1,2025-06-08,2025-06-14,
2025,1,Thredbo,,-1.5571428571428572,-5.285714285714286,-3.4214285714285713,3.7285714285714286,7.2,3.6,4,0,2025-06-08,2025-06-14,
2025,1,Perisher,,1.6857142857142857,-4.757142857142857,-1.5357142857142856,6.442857142857143,51.8,30.0,3,0,2025-06-08,2025-06-14,
2025,1,Charlotte Pass,,1.3142857142857143,-1.9285714285714288,-0.3071428571428573,3.242857142857143,24.999999999999996,18.4,3,1,2025-06-08,2025-06-14,
2025,2,Mt. Baw Baw,,4.271428571428571,-0.9571428571428571,1.657142857142857,5.228571428571429,10.4,7.8,1,1,2025-06-15,2025-06-21,
2025,2,Mt. Stirling,,3.6142857142857143,-1.7571428571428567,0.9285714285714288,5.371428571428571,15.8,9.4,1,1,2025-06-15,2025-06-21,
2025,2,Mt. Hotham,,1.4000000000000001,-2.9142857142857146,-0.7571428571428572,4.314285714285715,5.2,2.4,4,0,2025-06-15,2025-06-21,
2025,2,Falls Creek,,2.6714285714285713,-1.5142857142857142,0.5785714285714285,4.185714285714285,5.2,1.8,1,0,2025-06-15,2025-06-21,
2025,2,Mt. Buller,,3.6142857142857143,-1.7571428571428567,0.9285714285714288,5.371428571428571,15.8,9.4,1,1,2025-06-15,2025-06-21,
2025,2,Thredbo,,3.4714285714285715,-2.628571428571429,0.42142857142857126,6.1000000000000005,1.7999999999999998,1.2,1,0,2025-06-15,2025-06-21,
2025,2,Perisher,,5.014285714285714,-4.171428571428572,0.42142857142857126,9.185714285714287,11.2,7.6,1,0,2025-06-15,2025-06-21,
2025,2,Charlotte Pass,,5.471428571428571,-0.02857142857142847,2.721428571428571,5.499999999999999,5.8,4.0,1,0,2025-06-15,2025-06-21,
2025,3,Mt. Baw Baw,,2.9285714285714293,-0.028571428571428532,1.4500000000000004,2.9571428571428577,93.4,33.8,3,1,2025-06-22,2025-06-28,
2025,3,Mt. Stirling,,1.9714285714285715,-1.4428571428571426,0.26428571428571446,3.414285714285714,64.39999999999999,34.8,3,2,2025-06-22,2025-06-28,
2025,3,Mt. Hotham,,0.9000000000000001,-2.3714285714285714,-0.7357142857142857,3.2714285714285714,96.80000000000001,91.0,3,1,2025-06-22,2025-06-28,
2025,3,Falls Creek,,1.8285714285714287,-2.1142857142857143,-0.1428571428571428,3.942857142857143,73.2,61.6,4,0,2025-06-22,2025-06-28,
2025,3,Mt. Buller,,1.9714285714285715,-1.4428571428571426,0.26428571428571446,3.414285714285714,64.39999999999999,34.8,3,2,2025-06-22,2025-06-28,
2025,3,Thredbo,,2.1999999999999997,-3.0428571428571436,-0.42142857142857193,5.242857142857144,12.600000000000001,9.4,2,1,2025-06-22,2025-06-28,
2025,3,Perisher,,4.357142857142858,-2.7285714285714286,0.8142857142857145,7.085714285714286,148.59999999999997,73.6,2,1,2025-06-22,2025-06-28,
2025,3,Charlotte Pass,,4.871428571428572,0.02857142857142847,2.45,4.842857142857143,19.8,12.4,2,1,2025-06-22,2025-06-28,
2025,4,Mt. Baw Baw,,3.1857142857142855,-0.8428571428571431,1.1714285714285713,4.0285714285714285,131.6,62.4,1,0,2025-06-29,2025-07-05,
2025,4,Mt. Stirling,,1.9857142857142858,-1.828571428571428,0.07857142857142885,3.814285714285714,3.6,3.0,2,0,2025-06-29,2025-07-05,
2025,4,Mt. Hotham,,1.1,-2.742857142857143,-0.8214285714285714,3.842857142857143,1.2,0.6,2,0,2025-06-29,2025-07-05,
2025,4,Falls Creek,,1.8,-2.4999999999999996,-0.34999999999999976,4.3,10.000000000000002,5.2,2,0,2025-06-29,2025-07-05,
2025,4,Mt. Buller,,1.9857142857142858,-1.828571428571428,0.07857142857142885,3.814285714285714,3.6,3.0,2,0,2025-06-29,2025-07-05,
2025,4,Thredbo,,1.0857142857142856,-3.885714285714286,-1.4000000000000004,4.9714285714285715,20.199999999999996,11.6,3,1,2025-06-29,2025-07-05,
2025,4,Perisher,,3.557142857142857,-3.6142857142857143,-0.028571428571428692,7.171428571428571,37.6,28.0,1,0,2025-06-29,2025-07-05,
2025,4,Charlotte Pass,,5.414285714285714,0.32857142857142857,2.871428571428571,5.085714285714285,0.0,0.0,0,0,2025-06-29,2025-07-05,
2025,5,Mt. Baw Baw,,3.185714285714286,-1.0999999999999999,1.0428571428571431,4.285714285714286,63.2,28.8,2,1,2025-07-06,2025-07-12,
2025,5,Mt. Stirling,,1.5428571428571427,-2.0571428571428574,-0.25714285714285734,3.6,35.8,13.2,4,2,2025-07-06,2025-07-12,
2025,5,Mt. Hotham,,0.6428571428571427,-3.0285714285714285,-1.1928571428571428,3.6714285714285713,28.200000000000003,12.8,4,2,2025-07-06,2025-07-12,
2025,5,Falls Creek,,1.1285714285714286,-2.8857142857142857,-0.8785714285714286,4.014285714285714,29.6,9.8,5,2,2025-07-06,2025-07-12,
2025,5,Mt. Buller,,1.5428571428571427,-2.0571428571428574,-0.25714285714285734,3.6,35.8,13.2,4,2,2025-07-06,2025-07-12,
2025,5,Thredbo,,-0.2714285714285714,-3.3000000000000003,-1.7857142857142858,3.028571428571429,15.8,6.0,4,1,2025-07-06,2025-07-12,
